<86>May 10 09:05:17 userdel[361655]: delete user 'rooter'
<86>May 10 09:05:17 userdel[361655]: removed group 'rooter' owned by 'rooter'
<86>May 10 09:05:17 userdel[361655]: removed shadow group 'rooter' owned by 'rooter'
<86>May 10 09:05:18 groupadd[361674]: group added to /etc/group: name=rooter, GID=1871
<86>May 10 09:05:18 groupadd[361674]: group added to /etc/gshadow: name=rooter
<86>May 10 09:05:18 groupadd[361674]: new group: name=rooter, GID=1871
<13>May 10 09:05:39 rpmi: gcc-c++-14-alt1 sisyphus+360995.300.1.1 1730139881 installed
<13>May 10 09:05:39 rpmi: python3-module-setuptools-1:76.0.0-alt1 sisyphus+376369.200.10.1 1746626832 installed
<13>May 10 09:05:39 rpmi: xmlto-0.0.29-alt1 sisyphus+374988.100.1.1 1739725022 installed
<13>May 10 09:05:39 rpmi: zlib-devel-1.3.1-alt1 sisyphus+342532.100.1.1 1710232285 installed
Building target platforms: i586
Building for target i586
Wrote: /usr/src/in/nosrpm/libpst-0.6.76-alt4.1.nosrc.rpm (w1.gzdio)
Installing libpst-0.6.76-alt4.1.src.rpm
Building target platforms: i586
Building for target i586
Executing(%prep): /bin/sh -e /usr/src/tmp/rpm-tmp.56265
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ rm -rf libpst-0.6.76
+ echo 'Source #0 (libpst-0.6.76.tar):'
Source #0 (libpst-0.6.76.tar):
+ /bin/tar -xf /usr/src/RPM/SOURCES/libpst-0.6.76.tar
+ cd libpst-0.6.76
+ /bin/chmod -c -Rf u+rwX,go-w .
+ echo 'Patch #1 (libpst-0.6.76-alt-known-fields.patch):'
Patch #1 (libpst-0.6.76-alt-known-fields.patch):
+ /usr/bin/patch -p1
patching file src/readpst.c
Hunk #1 succeeded at 1289 (offset 56 lines).
Hunk #2 succeeded at 1301 (offset 56 lines).
+ echo 'Patch #2 (libpst-0.6.76-python3.12.patch):'
Patch #2 (libpst-0.6.76-python3.12.patch):
+ /usr/bin/patch -p2
patching file m4/ax_python.m4
+ exit 0
Executing(%build): /bin/sh -e /usr/src/tmp/rpm-tmp.56265
+ umask 022
+ /bin/mkdir -p /usr/src/RPM/BUILD
+ cd /usr/src/RPM/BUILD
+ cd libpst-0.6.76
+ autoreconf -fisv
autoreconf-default: export WARNINGS=
autoreconf-default: Entering directory '.'
autoreconf-default: running: autopoint --force
Creating directory intl
Copying file intl/ChangeLog
Copying file intl/Makefile.in
Copying file intl/VERSION
Copying file intl/bindtextdom.c
Copying file intl/config.charset
Copying file intl/dcgettext.c
Copying file intl/dcigettext.c
Copying file intl/dcngettext.c
Copying file intl/dgettext.c
Copying file intl/dngettext.c
Copying file intl/eval-plural.h
Copying file intl/explodename.c
Copying file intl/export.h
Copying file intl/finddomain.c
Copying file intl/gettext.c
Copying file intl/gettextP.h
Copying file intl/gmo.h
Copying file intl/hash-string.c
Copying file intl/hash-string.h
Copying file intl/intl-compat.c
Copying file intl/intl-exports.c
Copying file intl/l10nflist.c
Copying file intl/langprefs.c
Copying file intl/libgnuintl.h.in
Copying file intl/libintl.rc
Copying file intl/loadinfo.h
Copying file intl/loadmsgcat.c
Copying file intl/localcharset.c
Copying file intl/localcharset.h
Copying file intl/locale.alias
Copying file intl/localealias.c
Copying file intl/localename.c
Copying file intl/lock.c
Copying file intl/lock.h
Copying file intl/log.c
Copying file intl/ngettext.c
Copying file intl/os2compat.c
Copying file intl/os2compat.h
Copying file intl/osdep.c
Copying file intl/plural-exp.c
Copying file intl/plural-exp.h
Copying file intl/plural.c
Copying file intl/plural.y
Copying file intl/printf-args.c
Copying file intl/printf-args.h
Copying file intl/printf-parse.c
Copying file intl/printf-parse.h
Copying file intl/printf.c
Copying file intl/ref-add.sin
Copying file intl/ref-del.sin
Copying file intl/relocatable.c
Copying file intl/relocatable.h
Copying file intl/textdomain.c
Copying file intl/tsearch.c
Copying file intl/tsearch.h
Copying file intl/vasnprintf.c
Copying file intl/vasnprintf.h
Copying file intl/vasnwprintf.h
Copying file intl/version.c
Copying file intl/wprintf-parse.h
Copying file intl/xsize.h
Copying file m4/intldir.m4
Creating directory po
Copying file po/Makefile.in.in
Copying file po/Makevars.template
Copying file po/Rules-quot
Copying file po/boldquot.sed
Copying file po/en@boldquot.header
Copying file po/en@quot.header
Copying file po/insert-header.sin
Copying file po/quot.sed
Copying file po/remove-potcdate.sin
autoreconf-default: running: aclocal --force -I m4
autoreconf-default: configure.ac: tracing
autoreconf-default: running: libtoolize --force --install
libtoolize-default: putting auxiliary files in '.'.
libtoolize-default: linking file './config.guess'
libtoolize-default: linking file './config.sub'
libtoolize-default: linking file './install-sh'
libtoolize-default: linking file './ltmain.sh'
libtoolize-default: putting macros in AC_CONFIG_MACRO_DIRS, 'm4'.
libtoolize-default: linking file 'm4/libtool.m4'
libtoolize-default: linking file 'm4/ltoptions.m4'
libtoolize-default: linking file 'm4/ltsugar.m4'
libtoolize-default: linking file 'm4/ltversion.m4'
libtoolize-default: linking file 'm4/lt~obsolete.m4'
autoreconf-default: configure.ac: not using Intltool
autoreconf-default: configure.ac: not using Gtkdoc
autoreconf-default: running: aclocal --force -I m4
autoreconf-default: running: /usr/bin/autoconf-2.71 --force
configure.ac:4: warning: The macro `AC_CONFIG_HEADER' is obsolete.
configure.ac:4: You should run autoupdate.
./lib/autoconf/status.m4:719: AC_CONFIG_HEADER is expanded from...
configure.ac:4: the top level
configure.ac:116: warning: The macro `AC_HELP_STRING' is obsolete.
configure.ac:116: You should run autoupdate.
./lib/autoconf/general.m4:204: AC_HELP_STRING is expanded from...
configure.ac:116: the top level
configure.ac:162: warning: The macro `AC_PROG_LIBTOOL' is obsolete.
configure.ac:162: You should run autoupdate.
m4/libtool.m4:100: AC_PROG_LIBTOOL is expanded from...
configure.ac:162: the top level
configure.ac:177: warning: The macro `AC_HEADER_STDC' is obsolete.
configure.ac:177: You should run autoupdate.
./lib/autoconf/headers.m4:704: AC_HEADER_STDC is expanded from...
configure.ac:177: the top level
configure.ac:210: warning: AM_PROG_MKDIR_P: this macro is deprecated, and will soon be removed.
configure.ac:210: You should use the Autoconf-provided 'AC_PROG_MKDIR_P' macro instead,
configure.ac:210: and use '$(MKDIR_P)' instead of '$(mkdir_p)'in your Makefile.am files.
./lib/autoconf/general.m4:2434: AC_DIAGNOSE is expanded from...
aclocal.m4:1020: AM_PROG_MKDIR_P is expanded from...
m4/po.m4:23: AM_PO_SUBDIRS is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
m4/visibility.m4:23: gl_VISIBILITY is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/stdint_h.m4:12: gl_AC_HEADER_STDINT_H is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_RUN' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2997: AC_TRY_RUN is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/intdiv0.m4:9: gt_INTDIV0 is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/inttypes_h.m4:12: gl_AC_HEADER_INTTYPES_H is expanded from...
m4/uintmax_t.m4:14: gl_AC_TYPE_UINTMAX_T is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/inttypes-pri.m4:14: gt_INTTYPES_PRI is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_HELP_STRING' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:204: AC_HELP_STRING is expanded from...
m4/lock.m4:29: gl_LOCK_EARLY_BODY is expanded from...
m4/lock.m4:22: gl_LOCK_EARLY is expanded from...
m4/lock.m4:253: gl_LOCK is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_LINK' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2920: AC_TRY_LINK is expanded from...
m4/lock.m4:82: gl_LOCK_BODY is expanded from...
m4/lock.m4:253: gl_LOCK is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
m4/lock.m4:82: gl_LOCK_BODY is expanded from...
m4/lock.m4:253: gl_LOCK is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_LINK' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2920: AC_TRY_LINK is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/intl.m4:270: gt_CHECK_DECL is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_LINK' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2920: AC_TRY_LINK is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/iconv.m4:20: AM_ICONV_LINK is expanded from...
m4/iconv.m4:154: AM_ICONV is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_RUN' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2997: AC_TRY_RUN is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/iconv.m4:20: AM_ICONV_LINK is expanded from...
m4/iconv.m4:154: AM_ICONV is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
m4/iconv.m4:154: AM_ICONV is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_LINK' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2920: AC_TRY_LINK is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/intl.m4:186: gt_INTL_SUBDIR_CORE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/wchar_t.m4:11: gt_TYPE_WCHAR_T is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/wint_t.m4:11: gt_TYPE_WINT_T is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/intmax.m4:11: gt_TYPE_INTMAX_T is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_RUN' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2997: AC_TRY_RUN is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/printf-posix.m4:11: gt_PRINTF_POSIX is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
m4/size_max.m4:9: gl_SIZE_MAX is expanded from...
m4/xsize.m4:7: gl_XSIZE is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_LINK' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2920: AC_TRY_LINK is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/intlmacosx.m4:18: gt_INTL_MACOSX is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/intl.m4:270: gt_CHECK_DECL is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_LINK' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2920: AC_TRY_LINK is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/codeset.m4:9: AM_LANGINFO_CODESET is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_LINK' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2920: AC_TRY_LINK is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/lcmessage.m4:21: gt_LC_MESSAGES is expanded from...
m4/intl.m4:25: AM_INTL_SUBDIR is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_LINK' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2920: AC_TRY_LINK is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/intlmacosx.m4:18: gt_INTL_MACOSX is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:210: warning: The macro `AC_TRY_LINK' is obsolete.
configure.ac:210: You should run autoupdate.
./lib/autoconf/general.m4:2920: AC_TRY_LINK is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/gettext.m4:57: AM_GNU_GETTEXT is expanded from...
configure.ac:210: the top level
configure.ac:212: warning: The macro `AC_TRY_LINK' is obsolete.
configure.ac:212: You should run autoupdate.
./lib/autoconf/general.m4:2920: AC_TRY_LINK is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/iconv.m4:20: AM_ICONV_LINK is expanded from...
m4/iconv.m4:154: AM_ICONV is expanded from...
configure.ac:212: the top level
configure.ac:212: warning: The macro `AC_TRY_RUN' is obsolete.
configure.ac:212: You should run autoupdate.
./lib/autoconf/general.m4:2997: AC_TRY_RUN is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
./lib/autoconf/general.m4:2270: AC_CACHE_CHECK is expanded from...
m4/iconv.m4:20: AM_ICONV_LINK is expanded from...
m4/iconv.m4:154: AM_ICONV is expanded from...
configure.ac:212: the top level
configure.ac:212: warning: The macro `AC_TRY_COMPILE' is obsolete.
configure.ac:212: You should run autoupdate.
./lib/autoconf/general.m4:2847: AC_TRY_COMPILE is expanded from...
lib/m4sugar/m4sh.m4:692: _AS_IF_ELSE is expanded from...
lib/m4sugar/m4sh.m4:699: AS_IF is expanded from...
./lib/autoconf/general.m4:2249: AC_CACHE_VAL is expanded from...
m4/iconv.m4:154: AM_ICONV is expanded from...
configure.ac:212: the top level
configure.ac:234: warning: The macro `AC_HELP_STRING' is obsolete.
configure.ac:234: You should run autoupdate.
./lib/autoconf/general.m4:204: AC_HELP_STRING is expanded from...
configure.ac:234: the top level
configure.ac:260: warning: The macro `AC_HELP_STRING' is obsolete.
configure.ac:260: You should run autoupdate.
./lib/autoconf/general.m4:204: AC_HELP_STRING is expanded from...
configure.ac:260: the top level
configure.ac:291: warning: The macro `AC_HELP_STRING' is obsolete.
configure.ac:291: You should run autoupdate.
./lib/autoconf/general.m4:204: AC_HELP_STRING is expanded from...
configure.ac:291: the top level
configure.ac:318: warning: The macro `AC_HELP_STRING' is obsolete.
configure.ac:318: You should run autoupdate.
./lib/autoconf/general.m4:204: AC_HELP_STRING is expanded from...
configure.ac:318: the top level
configure.ac:361: warning: The macro `AC_HELP_STRING' is obsolete.
configure.ac:361: You should run autoupdate.
./lib/autoconf/general.m4:204: AC_HELP_STRING is expanded from...
configure.ac:361: the top level
configure.ac:384: warning: AC_OUTPUT should be used without arguments.
configure.ac:384: You should run autoupdate.
autoreconf-default: running: /usr/bin/autoheader-2.71 --force
autoreconf-default: running: automake --add-missing --force-missing
configure.ac:210: warning: The 'AM_PROG_MKDIR_P' macro is deprecated, and its use is discouraged.
configure.ac:210: You should use the Autoconf-provided 'AC_PROG_MKDIR_P' macro instead,
configure.ac:210: and use '$(MKDIR_P)' instead of '$(mkdir_p)'in your Makefile.am files.
configure.ac:8: installing './compile'
configure.ac:6: installing './missing'
Makefile.am:8: warning: wildcard xml/M*: non-POSIX variable name
Makefile.am:8: (probably a GNU make extension)
Makefile.am:8: warning: wildcard xml/h*: non-POSIX variable name
Makefile.am:8: (probably a GNU make extension)
Makefile.am:8: warning: wildcard xml/lib*: non-POSIX variable name
Makefile.am:8: (probably a GNU make extension)
Makefile.am:3: warning: AM_GNU_GETTEXT used but 'po' not in SUBDIRS
Makefile.am:3: warning: AM_GNU_GETTEXT used but 'intl' not in SUBDIRS
html/Makefile.am:3: warning: wildcard *.html: non-POSIX variable name
html/Makefile.am:3: (probably a GNU make extension)
html/Makefile.am:4: warning: wildcard devel/*: non-POSIX variable name
html/Makefile.am:4: (probably a GNU make extension)
python/Makefile.am:16: warning: 'INCLUDES' is the old name for 'AM_CPPFLAGS' (or '*_CPPFLAGS')
python/Makefile.am: installing './depcomp'
src/Makefile.am:91: warning: 'INCLUDES' is the old name for 'AM_CPPFLAGS' (or '*_CPPFLAGS')
xml/Makefile.am:1: warning: wildcard *.pdf: non-POSIX variable name
xml/Makefile.am:1: (probably a GNU make extension)
autoreconf-default: Leaving directory '.'
+ CFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic'
+ export CFLAGS
+ CXXFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic'
+ export CXXFLAGS
+ FFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic'
+ export FFLAGS
+ FCFLAGS='-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic'
+ export FCFLAGS
+ '[' -n '' ']'
++ printf %s '-pipe -frecord-gcc-switches -Wall -g -O2 -flto=auto -march=i586 -mtune=generic'
